timestamp,bar_number,agent_name,input_tokens,output_tokens,total_tokens,model,notes
2026-01-09T11:35:03.625203,4513,B,3261,459,3720,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:35:12.983151,4514,S,1845,1881,3726,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:35:16.701117,4514,A,5747,696,6443,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:35:19.716737,4514,B,3314,519,3833,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:35:31.289243,4515,S,1845,2232,4077,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:35:35.209913,4515,A,6107,603,6710,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:35:38.430776,4515,B,3222,528,3750,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:35:48.003370,4516,S,1845,1835,3680,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:35:51.522014,4516,A,5703,620,6323,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:35:54.436594,4516,B,3238,489,3727,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:36:04.374572,4518,S,1845,2058,3903,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:36:07.995080,4518,A,5939,661,6600,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:36:10.914264,4518,B,3294,528,3822,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:36:20.583149,4519,S,1845,1908,3753,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:36:25.310933,4519,A,5791,769,6560,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:37:09.220683,4520,S,1845,1745,3590,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:37:13.340598,4520,A,5626,672,6298,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:37:16.559805,4520,B,3305,513,3818,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:37:25.817119,4521,S,1845,1749,3594,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:37:31.041183,4521,A,5623,1018,6641,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:37:33.956214,4521,B,3642,529,4171,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:37:43.316381,4522,S,1845,1824,3669,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:37:47.638145,4522,A,5697,731,6428,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:37:50.655014,4522,B,3355,480,3835,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:37:59.908801,4523,S,1845,1755,3600,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:38:04.128398,4523,A,5625,764,6389,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:38:07.649660,4523,B,3388,620,4008,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:38:15.204309,4524,S,1845,1494,3339,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:38:19.223490,4524,A,5364,686,6050,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:38:22.546678,4524,B,3310,587,3897,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:38:32.706901,4525,S,1845,1994,3839,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:38:37.028928,4525,A,5868,824,6692,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:38:40.047150,4525,B,3448,518,3966,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:38:50.204022,4526,S,1845,1992,3837,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:38:54.320995,4526,A,5868,691,6559,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:38:57.234031,4526,B,3315,483,3798,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:39:06.393795,4527,S,1845,1869,3714,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:39:11.424761,4527,A,5745,880,6625,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:39:14.246371,4527,B,3504,440,3944,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:39:24.124291,4529,S,1845,2034,3879,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:39:28.243911,4529,A,5914,762,6676,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:39:31.360702,4529,B,3394,450,3844,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:39:40.320139,4530,S,1845,1886,3731,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:39:44.841869,4530,A,5756,759,6515,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:39:47.555875,4530,B,3383,487,3870,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:39:58.527401,4531,S,1845,2345,4190,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:40:02.546831,4531,A,6218,681,6899,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:40:05.560327,4531,B,3306,483,3789,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:40:14.217709,4532,S,1845,1665,3510,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:40:18.436758,4532,A,5538,705,6243,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:40:21.454368,4532,B,3330,510,3840,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:40:29.906009,4533,S,1845,1725,3570,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:40:34.026357,4533,A,5595,657,6252,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:40:36.840228,4533,B,3282,456,3738,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:40:47.106435,4534,S,1845,2102,3947,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:40:51.425822,4534,A,5976,807,6783,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:40:54.540757,4534,B,3432,539,3971,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:41:04.142912,4535,S,1845,2012,3857,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:41:08.263035,4535,A,5887,697,6584,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:41:10.774723,4535,B,3321,433,3754,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:41:20.147741,4537,S,1845,1941,3786,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:41:24.166109,4537,A,5814,804,6618,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:41:27.381651,4537,B,3431,642,4073,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:41:37.047972,4538,S,1845,1869,3714,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:41:41.269725,4538,A,5742,744,6486,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:41:44.486261,4538,B,3371,501,3872,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:41:54.648099,4539,S,1845,1917,3762,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:41:58.666641,4539,A,5793,668,6461,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:42:01.380827,4539,B,3294,450,3744,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:42:10.350062,4541,S,1845,1735,3580,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:42:14.672235,4541,A,5607,678,6285,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:42:18.289388,4541,B,3304,552,3856,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:42:26.946497,4542,S,1845,1662,3507,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:42:30.967222,4542,A,5535,802,6337,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:42:33.679568,4542,B,3428,470,3898,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:42:43.647394,4543,S,1845,1893,3738,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:42:47.668397,4543,A,5765,706,6471,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:42:50.283132,4543,B,3332,525,3857,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:43:00.863600,4545,S,1845,1998,3843,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:43:04.579907,4545,A,5876,654,6530,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:43:07.595124,4545,B,3280,553,3833,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:43:17.054928,4546,S,1845,1797,3642,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:43:21.275742,4546,A,5672,826,6498,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:44:11.416361,4547,S,1845,1739,3584,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:44:16.639600,4547,A,5613,1048,6661,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:44:19.455761,4547,B,3675,496,4171,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:44:27.811230,4548,S,1845,1567,3412,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:44:32.241143,4548,A,5440,899,6339,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:44:35.258043,4548,B,3525,489,4014,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:44:45.417908,4549,S,1845,2081,3926,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:44:50.444106,4549,A,5956,865,6821,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:44:53.560685,4549,B,3492,569,4061,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:45:02.526454,4550,S,1845,1678,3523,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:45:06.444749,4550,A,5549,807,6356,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:45:09.861113,4550,B,3434,566,4000,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:45:18.222888,4551,S,1845,1683,3528,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:45:22.845204,4551,A,5554,925,6479,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:45:26.161601,4551,B,3551,622,4173,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:45:35.424931,4552,S,1845,1847,3692,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:45:38.846100,4552,A,5718,543,6261,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:45:41.360520,4552,B,3168,411,3579,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:45:51.518491,4553,S,1845,1951,3796,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:45:56.441963,4553,A,5826,889,6715,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:45:59.560011,4553,B,3515,555,4070,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:46:08.916978,4554,S,1845,1799,3644,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:46:13.436251,4554,A,5673,865,6538,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:46:16.757973,4554,B,3491,503,3994,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:46:25.716162,4555,S,1845,1725,3570,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:46:30.136272,4555,A,5600,808,6408,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:46:33.352769,4555,B,3434,504,3938,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:46:43.719586,4556,S,1845,2001,3846,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:46:47.947215,4556,A,5878,724,6602,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:46:50.963345,4556,B,3350,511,3861,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:47:00.828442,4557,S,1845,1840,3685,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:47:04.843852,4557,A,5715,681,6396,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:47:08.363913,4557,B,3306,709,4015,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:47:18.120704,4558,S,1845,1953,3798,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:47:22.543939,4558,A,5826,765,6591,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:47:25.772121,4558,B,3390,471,3861,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:47:35.234818,4559,S,1845,1818,3663,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:47:39.554157,4559,A,5693,690,6383,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:47:42.669986,4559,B,3316,456,3772,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:47:50.126592,4560,S,1845,1509,3354,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:47:54.448984,4560,A,5379,645,6024,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:47:57.361724,4560,B,3271,480,3751,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:48:06.126109,4561,S,1845,1763,3608,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:48:10.947378,4561,A,5637,801,6438,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:48:14.065090,4561,B,3427,440,3867,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:48:23.419522,4562,S,1845,1812,3657,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:48:27.337606,4562,A,5685,649,6334,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:48:29.949608,4562,B,3275,388,3663,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:48:39.916569,4564,S,1845,1900,3745,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:48:44.739999,4564,A,5773,776,6549,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:48:47.456214,4564,B,3400,435,3835,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:48:55.808341,4565,S,1845,1676,3521,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:49:00.937339,4565,A,5548,868,6416,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:49:04.053409,4565,B,3492,479,3971,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:49:14.316941,4566,S,1845,1836,3681,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:49:18.438659,4566,A,5706,754,6460,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:49:21.658816,4566,B,3378,552,3930,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:49:30.714007,4567,S,1845,1676,3521,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:49:34.630453,4567,A,5547,675,6222,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:49:37.246888,4567,B,3300,408,3708,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:49:44.595274,4568,S,1845,1306,3151,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:49:48.818231,4568,A,5174,719,5893,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:49:51.534453,4568,B,3343,415,3758,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:50:00.589092,4569,S,1845,1689,3534,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:50:04.308420,4569,A,5559,610,6169,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:50:07.522660,4569,B,3234,504,3738,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:50:15.774082,4570,S,1845,1502,3347,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:50:20.198534,4570,A,5373,657,6030,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:50:23.415781,4570,B,3282,499,3781,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:50:34.698624,4572,S,1845,2091,3936,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:50:41.436031,4572,A,5974,1392,7366,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:50:44.252982,4572,B,4024,503,4527,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:50:52.815641,4573,S,1845,1533,3378,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:50:57.236244,4573,A,5412,805,6217,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:51:00.352237,4573,B,3438,507,3945,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:51:10.310692,4574,S,1845,2046,3891,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:51:14.229519,4574,A,5919,758,6677,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:51:16.848832,4574,B,3382,447,3829,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:51:29.518721,4575,S,1845,2519,4364,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:51:34.037607,4575,A,6400,799,7199,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:51:36.653144,4575,B,3423,470,3893,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:51:46.734369,4576,S,1845,1764,3609,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:51:51.270444,4576,A,5637,752,6389,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:51:54.188656,4576,B,3376,474,3850,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:52:04.663813,4578,S,1845,1951,3796,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:52:08.482274,4578,A,5834,693,6527,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:52:11.799477,4578,B,3326,519,3845,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:52:21.573132,4579,S,1845,1782,3627,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:52:26.306518,4579,A,5658,818,6476,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:52:29.823562,4579,B,3448,625,4073,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:52:38.978739,4580,S,1845,1805,3650,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:52:43.406199,4580,A,5681,786,6467,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:52:46.223067,4580,B,3417,444,3861,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:52:56.489604,4581,S,1845,1854,3699,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:53:00.611950,4581,A,5732,685,6417,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:53:03.327394,4581,B,3315,444,3759,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:53:15.722233,4583,S,1845,2239,4084,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:53:19.440670,4583,A,6122,722,6844,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:53:21.956101,4583,B,3356,454,3810,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:53:29.510104,4584,S,1845,1444,3289,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:53:33.428947,4584,A,5324,643,5967,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:53:35.940228,4584,B,3277,437,3714,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:53:45.992170,4585,S,1845,1968,3813,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:53:49.909460,4585,A,5851,750,6601,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:54:33.805246,4586,S,1845,1954,3799,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:54:38.027246,4586,A,5835,912,6747,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:54:41.143229,4586,B,3546,607,4153,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:54:50.707615,4587,S,1845,1746,3591,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:54:55.427225,4587,A,5628,778,6406,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:54:58.542461,4587,B,3412,578,3990,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:55:08.998749,4588,S,1845,1893,3738,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:55:13.317309,4588,A,5778,834,6612,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:55:16.233951,4588,B,3468,576,4044,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:55:26.210855,4589,S,1845,1769,3614,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:55:29.829857,4589,A,5649,651,6300,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:55:32.544288,4589,B,3285,424,3709,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:55:44.238832,4590,S,1845,2105,3950,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:55:48.457752,4590,A,5989,793,6782,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:55:51.270206,4590,B,3423,535,3958,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:56:01.943807,4592,S,1845,2216,4061,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:56:05.760622,4592,A,6104,740,6844,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:56:11.390487,4592,B,3372,981,4353,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:56:21.243378,4593,S,1845,1697,3542,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:56:25.062018,4593,A,5571,743,6314,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:56:28.278195,4593,B,3367,513,3880,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:56:37.426910,4594,S,1845,1653,3498,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:56:41.247308,4594,A,5523,678,6201,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:56:44.262563,4594,B,3302,496,3798,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:56:53.511612,4595,S,1845,1875,3720,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:56:57.829929,4595,A,5747,808,6555,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:57:00.844983,4595,B,3432,426,3858,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:57:10.818769,4597,S,1845,1973,3818,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:57:15.036068,4597,A,5858,863,6721,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:57:18.354075,4597,B,3495,662,4157,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:57:28.409698,4598,S,1845,1891,3736,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:57:32.527889,4598,A,5773,630,6403,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:58:17.831594,4599,S,1845,1719,3564,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:58:21.851731,4599,A,5598,714,6312,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:58:25.071995,4599,B,3347,486,3833,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:58:34.946831,4600,S,1845,1704,3549,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:58:39.065094,4600,A,5575,591,6166,Qwen3-Next-80B-A3B-Instruct,Estimated from text
2026-01-09T11:58:42.283386,4600,B,3215,519,3734,Qwen3-Next-80B-A3B-Instruct,Estimated from text
