datetime,Open,High,Low,Close,Volume
2025-01-19 12:00:00,104365.1,105730.7,104308.1,104933.5,1980.44863392
2025-01-19 16:00:00,104933.5,106235.6,104523.5,106217.0,989.41981985
2025-01-19 20:00:00,106216.9,106448.6,99639.4,101334.0,6216.56672028
2025-01-20 00:00:00,101334.0,102343.5,99526.4,101919.6,3914.11979181
2025-01-20 04:00:00,101903.0,109800.0,101550.0,107148.3,7956.20579046
2025-01-20 08:00:00,107156.4,109222.2,107109.3,108245.1,3031.29912782
2025-01-20 12:00:00,108245.2,108716.1,104486.1,104940.7,4067.02202723
2025-01-20 16:00:00,104950.3,107040.7,100555.1,103681.2,8415.37735056
2025-01-20 20:00:00,103681.7,104350.4,101723.7,102264.3,1831.77863356
2025-01-21 00:00:00,102263.9,103250.0,100111.0,102922.6,3046.43077663
2025-01-21 04:00:00,102922.6,102967.8,101107.2,101994.8,2861.35242623
2025-01-21 08:00:00,101994.8,103969.5,101733.2,103750.1,1736.49156486
2025-01-21 12:00:00,103750.1,105312.5,102800.0,103954.2,2607.62913592
2025-01-21 16:00:00,103954.2,107285.8,103816.1,107022.0,4353.89822067
2025-01-21 20:00:00,107022.1,107200.0,105425.3,106150.1,2256.78896271
2025-01-22 00:00:00,106150.1,106416.3,105446.6,105607.0,1100.96409107
2025-01-22 04:00:00,105607.0,105956.2,105037.8,105071.3,1200.760588
2025-01-22 08:00:00,105071.3,105466.2,104628.6,105103.4,997.38459887
2025-01-22 12:00:00,105107.0,105610.9,103638.5,104188.0,1939.17295418
2025-01-22 16:00:00,104189.0,104759.2,103308.3,104631.6,1725.88418077
2025-01-22 20:00:00,104631.7,104822.9,103625.8,103704.1,1000.62120467
2025-01-23 00:00:00,103704.2,103821.9,102109.5,102455.6,1352.50436362
2025-01-23 04:00:00,102455.6,102968.0,101500.0,102709.5,1309.44975694
2025-01-23 08:00:00,102709.4,102711.6,101233.0,101943.6,1031.48065556
2025-01-23 12:00:00,101943.6,106062.1,101322.3,105272.7,5383.70444705
2025-01-23 16:00:00,105272.9,106863.1,103359.4,103766.6,3659.50893431
2025-01-23 20:00:00,103766.6,106415.3,102213.2,103914.8,6025.73451991
2025-01-24 00:00:00,103914.8,104311.0,102750.0,103897.1,1269.85374087
2025-01-24 04:00:00,103897.1,105360.0,103802.2,105041.3,1378.42672199
2025-01-24 08:00:00,105041.3,105763.3,104916.7,105422.3,956.15422976
2025-01-24 12:00:00,105424.6,106333.3,104658.7,105862.2,1310.13647157
2025-01-24 16:00:00,105862.1,107146.3,105583.1,105766.4,1596.83109643
2025-01-24 20:00:00,105766.3,105774.4,104416.1,104866.1,1088.55009407
2025-01-25 00:00:00,104866.2,105290.5,104352.9,105216.1,623.62299325
2025-01-25 04:00:00,105216.1,105216.7,104218.1,104399.9,545.24029114
2025-01-25 08:00:00,104399.8,104721.3,104106.1,104672.2,348.80075334
2025-01-25 12:00:00,104672.1,105132.8,104450.0,104897.2,459.8548687
2025-01-25 16:00:00,104897.3,105300.0,104433.2,105042.7,630.01756534
2025-01-25 20:00:00,105042.8,105253.2,104685.0,104740.3,335.91819141
2025-01-26 00:00:00,104740.3,105243.6,104510.1,105059.9,392.03413714
2025-01-26 04:00:00,105060.0,105526.6,104917.9,104993.7,318.1556625
2025-01-26 08:00:00,104993.6,105227.1,104429.1,104820.0,472.65311721
2025-01-26 12:00:00,104820.1,105109.7,104700.3,104972.6,266.89858018
2025-01-26 16:00:00,104972.5,105270.4,104900.0,105081.6,239.64703433
2025-01-26 20:00:00,105081.7,105204.0,102500.0,102604.5,1417.30020325
2025-01-27 00:00:00,102600.7,103272.2,100696.6,101388.9,2783.45875319
2025-01-27 04:00:00,101389.0,101397.8,97751.6,99036.4,4617.02214788
2025-01-27 08:00:00,99036.1,99531.9,98273.6,98753.0,1885.77421037
2025-01-27 12:00:00,98753.0,102349.0,98708.1,101101.3,4017.73266101
2025-01-27 16:00:00,101101.3,101246.9,98859.0,99699.9,2277.92949292
2025-01-27 20:00:00,99699.8,102438.9,99609.2,102076.1,1708.31999895
2025-01-28 00:00:00,102076.1,102903.3,101333.4,102627.5,1381.11801317
2025-01-28 04:00:00,102627.6,103373.6,102525.8,102794.9,1177.97087702
2025-01-28 08:00:00,102795.0,103200.5,102381.2,102761.6,1008.75932705
2025-01-28 12:00:00,102761.6,103848.0,101812.3,102776.8,1968.74191052
2025-01-28 16:00:00,102776.7,103114.5,101818.1,102428.4,1860.94540602
2025-01-28 20:00:00,102427.9,102535.8,100274.4,101349.3,1270.37823777
2025-01-29 00:00:00,101345.2,102318.5,101331.0,102043.2,578.55228729
2025-01-29 04:00:00,102043.3,102857.9,101961.9,102749.9,628.59752512
2025-01-29 08:00:00,102749.9,103008.0,102194.7,102629.9,709.88007368
2025-01-29 12:00:00,102629.9,102815.0,101580.7,101975.5,1112.90224824
2025-01-29 16:00:00,101975.5,104049.8,101416.9,103593.6,2705.58183379
2025-01-29 20:00:00,103595.9,104795.1,102855.4,103733.3,1757.84805212
2025-01-30 00:00:00,103735.3,105314.2,103282.8,105200.6,1232.88651864
2025-01-30 04:00:00,105200.0,105617.2,104817.1,105142.7,1116.32366762
2025-01-30 08:00:00,105142.7,105553.4,104932.0,105302.3,956.73961497
2025-01-30 12:00:00,105302.2,106450.3,104660.1,105564.0,2517.25068183
2025-01-30 16:00:00,105564.0,106000.0,104750.0,105706.1,1257.23538815
2025-01-30 20:00:00,105709.3,105817.9,104684.7,104727.2,767.64215531
2025-01-31 00:00:00,104727.2,105037.5,103900.0,104322.1,946.36412737
2025-01-31 04:00:00,104324.3,104807.0,103963.8,104194.6,955.06107547
2025-01-31 08:00:00,104194.5,104850.0,103907.5,104729.2,765.68834002
2025-01-31 12:00:00,104729.3,106000.0,104106.1,105438.0,2196.85030406
2025-01-31 16:00:00,105437.9,105574.6,102112.2,102294.3,2442.75691457
2025-01-31 20:00:00,102293.9,102490.7,101542.4,102439.9,2115.97813693
2025-02-01 00:00:00,102440.0,102788.0,102188.9,102240.9,658.63502077
2025-02-01 04:00:00,102240.9,102593.0,102102.0,102172.4,579.40638552
2025-02-01 08:00:00,102173.1,102282.9,101389.6,102030.0,1211.16896224
2025-02-01 12:00:00,102030.1,102329.3,101726.5,102074.3,402.84456718
2025-02-01 16:00:00,102074.2,102289.0,101448.2,101673.6,342.44770874
2025-02-01 20:00:00,101673.5,101673.6,100270.0,100633.2,1302.71492258
2025-02-02 00:00:00,100633.1,101461.7,99155.8,99197.3,1629.10765034
2025-02-02 04:00:00,99197.3,100500.0,99026.5,99640.0,930.02488869
2025-02-02 08:00:00,99640.0,100114.6,98619.7,98873.5,999.01459165
2025-02-02 12:00:00,98873.4,99437.5,98170.0,99348.2,1160.94885937
2025-02-02 16:00:00,99348.2,99369.8,96825.0,98258.1,2636.46797102
2025-02-02 20:00:00,98262.8,98620.9,96137.6,97698.9,2139.69156973
2025-02-03 00:00:00,97698.9,97779.2,91182.6,94045.1,14686.29756023
2025-02-03 04:00:00,94045.2,95413.8,92645.4,95314.0,2732.01628759
2025-02-03 08:00:00,95316.7,95938.6,94756.0,95113.0,1710.59017863
2025-02-03 12:00:00,95113.1,99490.0,94104.5,98831.9,4744.03164074
2025-02-03 16:00:00,98832.0,101888.0,98011.0,101887.9,3171.58287263
2025-02-03 20:00:00,101887.9,102500.0,100927.8,101337.5,2543.91232179
2025-02-04 00:00:00,101337.6,101743.9,100549.9,100629.3,1189.94739038
2025-02-04 04:00:00,100629.3,100779.3,98253.1,98450.0,2964.33021502
2025-02-04 08:00:00,98450.1,99430.7,97843.9,98974.5,1284.41122334
2025-02-04 12:00:00,98974.6,100416.5,98272.8,99355.3,2060.50198069
2025-02-04 16:00:00,99357.6,100780.9,98779.6,98864.0,1724.00093495
2025-02-04 20:00:00,98866.0,99453.5,96136.2,97767.9,3082.7894548
2025-02-05 00:00:00,97768.0,98941.3,97142.1,98052.1,1585.87546195
2025-02-05 04:00:00,98052.2,98350.0,97358.1,97875.9,1181.67502003
2025-02-05 08:00:00,97873.9,98239.5,97275.0,98208.8,883.26255641
2025-02-05 12:00:00,98208.9,99166.6,97762.2,98114.6,1372.1115636
2025-02-05 16:00:00,98114.6,98300.0,96500.0,97377.2,1380.28960619
2025-02-05 20:00:00,97377.3,97725.0,96156.0,96616.1,1009.46403905
2025-02-06 00:00:00,96615.7,97499.8,96439.9,97348.0,766.71239933
2025-02-06 04:00:00,97348.1,98440.0,97270.1,98205.0,700.4523799
2025-02-06 08:00:00,98205.0,99132.2,97915.5,98873.9,1339.52665959
2025-02-06 12:00:00,98874.0,99044.7,96934.0,97338.6,1680.67793842
2025-02-06 16:00:00,97338.7,97546.5,95680.0,95984.7,1767.94636556
2025-02-06 20:00:00,95984.7,97083.3,95798.6,96554.7,673.27894088
2025-02-07 00:00:00,96554.8,97835.0,96409.1,97465.7,757.81972593
2025-02-07 04:00:00,97464.1,97893.3,96587.1,96754.5,1048.65601171
2025-02-07 08:00:00,96754.6,97759.2,96611.7,97749.0,748.69313895
2025-02-07 12:00:00,97748.9,100149.8,97165.0,98302.1,4591.79960871
2025-02-07 16:00:00,98305.1,98595.7,96871.4,96900.4,1748.44043644
2025-02-07 20:00:00,96900.0,96939.6,95601.0,96504.1,1783.79934122
2025-02-08 00:00:00,96504.0,96888.7,96333.4,96698.1,739.59688536
2025-02-08 04:00:00,96698.1,96698.1,95781.1,96207.1,530.3736179
2025-02-08 08:00:00,96207.1,96298.0,95864.6,96127.3,291.82278973
2025-02-08 12:00:00,96127.3,96510.5,95683.0,95855.6,544.82140617
2025-02-08 16:00:00,95855.6,96750.0,95750.0,96585.5,391.69880151
2025-02-08 20:00:00,96585.5,96700.0,96358.0,96458.1,179.24219967
2025-02-09 00:00:00,96458.1,97319.7,96355.2,97318.6,742.95482507
2025-02-09 04:00:00,97318.6,97329.0,96778.0,97065.8,384.02961089
2025-02-09 08:00:00,97065.8,97298.6,96553.0,96558.0,502.21626548
2025-02-09 12:00:00,96558.0,96712.2,95688.0,96488.7,737.83249145
2025-02-09 16:00:00,96488.8,96584.2,95900.0,96071.6,294.89569005
2025-02-09 20:00:00,96071.5,96777.0,94705.8,96475.9,1344.65958026
2025-02-10 00:00:00,96475.9,97135.7,95254.0,96805.8,1478.64954658
2025-02-10 04:00:00,96805.9,97662.3,96620.0,97436.5,1167.70954095
2025-02-10 08:00:00,97436.4,97968.0,97359.4,97659.9,1151.89183717
2025-02-10 12:00:00,97660.0,98358.3,96852.2,97224.0,1850.51214018
2025-02-10 16:00:00,97226.0,97655.9,96857.7,97386.1,824.07895584
2025-02-10 20:00:00,97386.0,97499.9,97129.1,97431.7,362.6875463
2025-02-11 00:00:00,97431.7,98146.6,97401.4,97621.6,860.94342515
2025-02-11 04:00:00,97621.6,98489.7,97535.0,98274.0,764.64169237
2025-02-11 08:00:00,98273.9,98344.0,97880.7,98145.9,702.77716446
2025-02-11 12:00:00,98145.9,98161.9,96565.6,97020.2,1257.73182959
2025-02-11 16:00:00,97024.3,97049.6,94859.5,95034.7,1658.94129514
2025-02-11 20:00:00,95032.2,96508.6,94904.1,95779.9,930.3326516
2025-02-12 00:00:00,95779.9,96272.4,95100.1,95308.0,627.48873275
2025-02-12 04:00:00,95308.0,96168.5,95268.0,96069.1,810.82371129
2025-02-12 08:00:00,96066.1,96466.1,95908.1,96099.8,534.22204358
2025-02-12 12:00:00,96099.9,96637.4,94021.3,95805.1,3383.78603936
2025-02-12 16:00:00,95805.1,97707.7,95120.2,97200.3,1562.67476549
2025-02-12 20:00:00,97200.4,98136.1,96849.9,97870.1,1309.93925138
2025-02-13 00:00:00,97870.1,98091.4,97373.0,97503.9,646.81116007
2025-02-13 04:00:00,97504.0,97562.5,95800.0,96075.0,1198.67226532
2025-02-13 08:00:00,96075.1,96336.0,95555.0,95930.0,1083.29915003
2025-02-13 12:00:00,95930.0,96480.0,95330.3,95999.9,1435.79068482
2025-02-13 16:00:00,95996.0,96383.9,95209.4,95628.6,1007.93666046
2025-02-13 20:00:00,95628.7,96800.1,95606.8,96617.0,769.75070507
2025-02-14 00:00:00,96617.0,97209.9,96377.5,97147.3,587.8124394
2025-02-14 04:00:00,97147.3,97250.0,96569.4,96940.9,587.6866159
2025-02-14 08:00:00,96941.0,97200.0,96800.0,96888.2,522.98522321
2025-02-14 12:00:00,96888.2,97583.1,96274.5,96936.1,1430.36566242
2025-02-14 16:00:00,96938.0,98843.9,96494.4,97946.0,2425.14952924
2025-02-14 20:00:00,97946.1,98277.5,96700.0,97504.0,725.00517761
2025-02-15 00:00:00,97504.1,97987.2,97222.0,97664.3,836.55312193
2025-02-15 04:00:00,97664.3,97796.0,97349.4,97350.0,379.92150188
2025-02-15 08:00:00,97350.0,97735.9,97304.2,97622.0,268.22789508
2025-02-15 12:00:00,97623.0,97946.3,97422.2,97639.0,398.14627013
2025-02-15 16:00:00,97639.1,97720.0,97318.4,97536.1,185.44758123
2025-02-15 20:00:00,97539.0,97754.0,97420.2,97587.3,288.00948001
2025-02-16 00:00:00,97587.4,97722.2,97418.0,97554.0,484.11477699
2025-02-16 04:00:00,97554.0,97699.9,97215.5,97258.2,563.59655311
2025-02-16 08:00:00,97260.3,97411.4,97066.9,97350.2,574.85345125
2025-02-16 12:00:00,97350.1,97357.3,96685.7,96913.6,646.89101699
2025-02-16 16:00:00,96913.7,97179.7,96622.3,97064.8,263.11229315
2025-02-16 20:00:00,97064.8,97300.0,96048.4,96105.6,665.95976464
2025-02-17 00:00:00,96105.6,96634.1,96010.1,96211.7,652.66627007
2025-02-17 04:00:00,96211.8,96458.2,95778.9,96056.3,1157.39841047
2025-02-17 08:00:00,96056.3,96400.0,95928.0,96073.4,598.6247992
2025-02-17 12:00:00,96073.5,97047.4,95558.1,95656.1,1112.71608511
2025-02-17 16:00:00,95656.1,95943.8,95188.8,95541.2,1169.46593702
2025-02-17 20:00:00,95540.1,96419.2,95499.8,95778.3,350.94547395
2025-02-18 00:00:00,95778.3,96323.3,95548.0,96198.0,385.46947206
2025-02-18 04:00:00,96198.0,96298.0,95250.0,95459.8,779.66015191
2025-02-18 08:00:00,95459.9,95874.0,95072.6,95627.5,652.89367201
2025-02-18 12:00:00,95627.6,96750.0,95200.0,95542.0,2130.33381759
2025-02-18 16:00:00,95542.0,95644.7,93363.3,94101.8,2228.06583313
2025-02-18 20:00:00,94101.9,95670.5,93742.4,95656.6,1227.28693759
2025-02-19 00:00:00,95665.1,95964.3,95000.0,95719.8,697.64213331
2025-02-19 04:00:00,95719.7,95848.0,95050.3,95684.8,723.46630651
2025-02-19 08:00:00,95684.9,96474.9,95625.3,96437.2,1086.20306585
2025-02-19 12:00:00,96437.3,96710.5,95514.7,95940.2,1268.86540478
2025-02-19 16:00:00,95940.1,96485.8,95403.7,96206.3,788.49767238
2025-02-19 20:00:00,96205.3,96899.9,96055.6,96644.3,816.91722161
2025-02-20 00:00:00,96644.4,97388.0,96415.2,97067.2,593.37593368
2025-02-20 04:00:00,97067.1,97359.1,96776.2,96862.7,655.3786551
2025-02-20 08:00:00,96862.8,97388.0,96800.0,97203.4,617.63295522
2025-02-20 12:00:00,97203.3,98038.0,96788.8,96907.3,1489.09681686
2025-02-20 16:00:00,96907.4,98525.0,96874.1,98422.9,1465.17370634
2025-02-20 20:00:00,98422.9,98722.0,98007.0,98307.9,750.42786859
2025-02-21 00:00:00,98308.0,98500.0,98081.2,98163.9,629.06935107
2025-02-21 04:00:00,98164.0,98600.0,98121.9,98173.9,596.91536149
2025-02-21 08:00:00,98173.9,98926.6,98100.1,98623.8,1245.52741996
2025-02-21 12:00:00,98623.9,99485.9,97174.0,98110.0,3462.53116692
2025-02-21 16:00:00,98109.9,98760.0,95234.1,95272.4,3916.11092398
2025-02-21 20:00:00,95272.4,96194.0,94858.5,96172.9,1874.09335616
2025-02-22 00:00:00,96172.9,96447.6,95760.4,96282.1,807.16183022
2025-02-22 04:00:00,96282.1,96581.6,96251.6,96287.3,645.46955974
2025-02-22 08:00:00,96287.2,96613.8,96131.2,96569.8,716.35828153
2025-02-22 12:00:00,96568.3,96983.3,96487.6,96581.4,822.12148731
2025-02-22 16:00:00,96581.4,96814.0,96358.0,96643.9,350.27640533
2025-02-22 20:00:00,96644.0,96710.7,96477.4,96552.1,237.88636694
2025-02-23 00:00:00,96552.1,96648.0,96368.0,96418.1,217.19354351
2025-02-23 04:00:00,96418.1,96550.0,96126.3,96509.1,358.47425179
2025-02-23 08:00:00,96509.1,96509.2,96080.0,96113.0,470.0639823
2025-02-23 12:00:00,96113.1,96160.5,95400.1,95451.7,747.07169542
2025-02-23 16:00:00,95451.7,95884.4,95250.1,95763.9,421.32860683
2025-02-23 20:00:00,95763.9,96333.3,95540.2,96264.7,516.84816592
2025-02-24 00:00:00,96264.7,96513.7,95302.0,95428.0,1219.27561025
2025-02-24 04:00:00,95428.1,95954.9,95070.7,95868.4,1201.20397512
2025-02-24 08:00:00,95868.4,96179.1,95357.9,95823.1,858.4237496
2025-02-24 12:00:00,95823.1,96094.4,93827.1,94338.1,2404.88594163
2025-02-24 16:00:00,94334.1,95191.6,93650.0,93940.1,1201.01180799
2025-02-24 20:00:00,93941.4,94568.2,91333.8,91534.5,3911.70413455
2025-02-25 00:00:00,91534.5,92545.9,90888.0,92162.9,2058.10561071
2025-02-25 04:00:00,92162.9,92327.5,88189.0,89310.6,5536.74911932
2025-02-25 08:00:00,89318.3,89994.0,86879.6,89252.3,5984.66753768
2025-02-25 12:00:00,89252.2,89555.0,86050.0,87241.6,6072.10891146
2025-02-25 16:00:00,87243.9,88062.5,86168.9,87928.4,3380.59115308
2025-02-25 20:00:00,87928.4,89470.2,87614.9,88680.7,2792.5231561
2025-02-26 00:00:00,88680.7,89415.5,88128.1,88895.6,1339.75797257
2025-02-26 04:00:00,88895.6,89249.9,88400.0,88718.1,1266.73893924
2025-02-26 08:00:00,88718.1,89300.3,88150.0,88611.9,1227.48355246
2025-02-26 12:00:00,88612.0,88678.0,85425.5,87559.9,4557.99989684
2025-02-26 16:00:00,87564.7,87799.9,83361.0,83854.1,5193.22364153
2025-02-26 20:00:00,83854.1,85419.5,82236.0,84254.0,4065.93955224
2025-02-27 00:00:00,84254.0,85454.9,84034.1,85214.0,2505.01053282
2025-02-27 04:00:00,85214.0,86732.8,84680.0,86269.9,1929.62016913
2025-02-27 08:00:00,86269.9,87090.3,85849.0,86690.0,1683.28178802
2025-02-27 12:00:00,86690.0,86780.0,84649.8,85499.6,3259.15367355
2025-02-27 16:00:00,85500.8,85699.6,83620.0,84124.3,2142.08039509
2025-02-27 20:00:00,84124.4,84938.0,82725.7,84717.4,2224.83527327
2025-02-28 00:00:00,84717.7,84903.1,79510.0,80454.9,7311.30441008
2025-02-28 04:00:00,80455.9,80973.5,78855.1,79216.1,6274.45608346
2025-02-28 08:00:00,79216.1,80844.8,78258.5,80521.9,3673.89489205
2025-02-28 12:00:00,80520.5,84433.3,80076.0,83997.2,6215.05241371
2025-02-28 16:00:00,83997.1,85121.9,83181.7,84443.4,3690.85856609
2025-02-28 20:00:00,84443.4,84784.5,83586.7,84339.4,1083.23488807
2025-03-01 00:00:00,84346.0,85678.0,83812.9,85331.2,2032.81527876
2025-03-01 04:00:00,85331.2,86547.3,84724.6,84736.1,2176.55584436
2025-03-01 08:00:00,84736.1,85500.0,84349.2,84621.1,1239.30141433
2025-03-01 12:00:00,84621.2,84938.1,84318.1,84790.0,994.77145529
2025-03-01 16:00:00,84790.0,85588.0,84690.2,85480.0,716.15240228
2025-03-01 20:00:00,85480.0,86268.0,85278.1,86056.1,608.1498936
2025-03-02 00:00:00,86056.1,86496.0,85606.9,85859.2,1169.9106056
2025-03-02 04:00:00,85859.1,86600.0,85522.4,86233.6,1138.54179415
2025-03-02 08:00:00,86233.6,86257.2,85657.1,86092.3,769.26201224
2025-03-02 12:00:00,86092.3,88675.6,85040.8,87427.9,2900.70266099
2025-03-02 16:00:00,87428.0,95000.0,87310.8,93524.0,8572.16123206
2025-03-02 20:00:00,93524.0,94862.3,93497.5,94269.5,2660.67964648
2025-03-03 00:00:00,94269.5,94426.0,92444.1,92714.0,2969.20348049
2025-03-03 04:00:00,92713.9,93345.9,91155.8,92363.9,2833.57200699
2025-03-03 08:00:00,92365.9,92909.0,91100.0,92742.1,1600.4854687
2025-03-03 12:00:00,92742.1,93706.0,89108.0,90031.0,5464.25079128
2025-03-03 16:00:00,90031.1,90999.9,85501.9,85587.8,4593.09891405
2025-03-03 20:00:00,85587.9,87030.7,85111.5,86219.7,2998.81452476
2025-03-04 00:00:00,86219.8,86800.0,82480.0,83980.1,5612.84727009
2025-03-04 04:00:00,83981.7,84589.2,83138.6,83191.7,1893.5307618
2025-03-04 08:00:00,83191.7,84382.2,83039.3,83939.9,1348.23027539
2025-03-04 12:00:00,83939.8,84970.0,81501.0,82980.2,4755.60786164
2025-03-04 16:00:00,82981.9,88500.0,82000.4,88207.2,3895.1351198
2025-03-04 20:00:00,88207.1,88948.4,86500.0,87277.9,2463.82534992
2025-03-05 00:00:00,87276.6,87892.6,86356.5,86851.9,1629.83138893
2025-03-05 04:00:00,86855.9,87731.3,86737.8,87617.6,1311.1205911
2025-03-05 08:00:00,87617.6,90663.1,87592.1,89805.3,2963.45746928
2025-03-05 12:00:00,89805.4,90932.4,87923.2,88342.1,4208.56233697
2025-03-05 16:00:00,88338.0,90477.1,87589.2,89745.5,2170.53382625
2025-03-05 20:00:00,89745.5,91052.9,89674.6,90608.7,899.90941236
2025-03-06 00:00:00,90608.7,92028.1,89986.0,91613.6,2404.64063573
2025-03-06 04:00:00,91614.1,92812.3,91262.1,91351.1,1764.23380426
2025-03-06 08:00:00,91351.0,91678.9,90610.0,91360.1,1423.17658089
2025-03-06 12:00:00,91360.2,91462.8,89111.9,90822.5,2733.98915586
2025-03-06 16:00:00,90824.0,91068.3,87838.0,88527.6,2920.90251449
2025-03-06 20:00:00,88529.2,90787.3,88466.7,89930.0,1644.94750474
2025-03-07 00:00:00,89930.0,91290.3,84640.0,86988.1,6740.58040015
2025-03-07 04:00:00,86988.1,88619.9,86850.7,88362.1,2716.05989829
2025-03-07 08:00:00,88362.1,89717.7,87969.9,88978.4,1634.14128353
2025-03-07 12:00:00,88982.0,91100.0,88007.0,88451.9,5231.66606321
2025-03-07 16:00:00,88444.0,89040.0,86548.0,87822.1,3786.44109076
2025-03-07 20:00:00,87822.9,88533.9,85573.3,86797.1,3170.10417817
2025-03-08 00:00:00,86797.2,86891.3,85217.8,85916.1,1793.69209123
2025-03-08 04:00:00,85916.1,86661.3,85655.0,86192.2,780.34518376
2025-03-08 08:00:00,86192.1,86457.1,85753.5,85961.8,632.72363886
2025-03-08 12:00:00,85961.8,86688.6,85811.9,86398.1,1108.86950882
2025-03-08 16:00:00,86398.1,86508.7,85660.6,86229.8,625.05527254
2025-03-08 20:00:00,86229.9,86503.9,85854.5,86227.9,357.08216862
2025-03-09 00:00:00,86227.9,86511.7,85956.0,86115.6,457.01795567
2025-03-09 04:00:00,86115.5,86163.7,85800.0,86007.1,368.21980868
2025-03-09 08:00:00,86007.0,86103.2,84626.4,85021.9,1496.6411623
2025-03-09 12:00:00,85018.1,85062.9,82740.5,83070.1,3036.0071386
2025-03-09 16:00:00,83070.1,83758.2,82222.0,82631.0,2172.67322
2025-03-09 20:00:00,82632.5,83537.0,80000.0,80743.3,2682.42162312
2025-03-10 00:00:00,80745.0,82749.9,80034.0,82048.4,3547.64878972
2025-03-10 04:00:00,82048.4,82803.3,81970.0,82321.0,1219.80269411
2025-03-10 08:00:00,82322.6,84069.4,81154.7,83590.7,3059.98417887
2025-03-10 12:00:00,83584.8,83786.1,79155.0,80039.5,5480.07687796
2025-03-10 16:00:00,80037.9,80246.9,77464.0,79063.8,4795.99376542
2025-03-10 20:00:00,79072.0,79887.8,78407.0,78595.8,1477.09259633
2025-03-11 00:00:00,78595.9,79949.8,76600.0,79524.1,4705.3560176
2025-03-11 04:00:00,79524.1,80618.4,79444.1,80428.1,1517.85191824
2025-03-11 08:00:00,80428.1,82100.0,80324.0,81718.5,2981.62224682
2025-03-11 12:00:00,81718.5,82267.0,79056.6,81229.5,6719.15854623
2025-03-11 16:00:00,81228.7,83631.8,80650.0,83103.1,2912.88254968
2025-03-11 20:00:00,83107.0,83312.0,82560.0,82943.2,1010.53102314
2025-03-12 00:00:00,82942.7,83777.0,82104.2,82133.5,1605.63305019
2025-03-12 04:00:00,82132.2,82533.8,81288.3,82433.9,1557.06859922
2025-03-12 08:00:00,82433.9,83073.7,82025.2,83005.9,1583.1083161
2025-03-12 12:00:00,83006.0,84499.0,80597.7,81733.3,5543.03857791
2025-03-12 16:00:00,81731.8,83155.4,81614.0,82915.5,1853.01541158
2025-03-12 20:00:00,82916.1,83903.3,82711.5,83691.9,692.94942822
2025-03-13 00:00:00,83691.9,84333.3,83316.1,83576.5,1206.65801813
2025-03-13 04:00:00,83574.1,83702.3,82856.0,83159.8,1223.74439565
2025-03-13 08:00:00,83159.7,83528.6,82400.0,82970.0,1270.44953547
2025-03-13 12:00:00,82970.4,83890.0,80953.6,81043.9,2959.9361875
2025-03-13 16:00:00,81041.2,81265.2,79940.0,80211.4,1806.57166967
2025-03-13 20:00:00,80209.9,81489.9,80188.3,81119.5,708.42578572
2025-03-14 00:00:00,81119.6,82266.6,80826.8,81898.7,1009.83657824
2025-03-14 04:00:00,81899.2,82457.1,81770.1,82178.6,1239.5830129
2025-03-14 08:00:00,82178.6,83360.3,82168.0,83258.0,1231.20147576
2025-03-14 12:00:00,83258.1,85300.0,82635.2,84734.0,4225.7321976
2025-03-14 16:00:00,84734.1,84958.0,83956.8,84554.9,1519.96092683
2025-03-14 20:00:00,84554.9,84555.5,83714.4,83988.7,612.3152983
2025-03-15 00:00:00,83988.6,84679.9,83968.1,84484.9,735.03846706
2025-03-15 04:00:00,84485.0,84558.9,83789.4,83830.8,740.71851571
2025-03-15 08:00:00,83830.8,84180.0,83609.2,84099.2,528.23795763
2025-03-15 12:00:00,84099.3,84475.5,84008.0,84334.1,515.01108055
2025-03-15 16:00:00,84334.1,84491.0,84103.7,84295.1,267.39508522
2025-03-15 20:00:00,84295.1,84466.1,84223.7,84342.0,182.60283466
2025-03-16 00:00:00,84342.1,84390.8,83734.5,84336.1,592.15518538
2025-03-16 04:00:00,84336.1,84419.9,83968.1,84276.0,423.44032156
2025-03-16 08:00:00,84275.9,84337.6,82357.0,82404.8,1389.35472502
2025-03-16 12:00:00,82406.1,83490.0,82392.4,83316.6,1399.56829145
2025-03-16 16:00:00,83316.5,85154.0,82557.2,83097.5,2103.76710357
2025-03-16 20:00:00,83097.6,83450.6,82000.0,82578.1,1378.66080141
2025-03-17 00:00:00,82578.1,83725.5,82522.4,83676.0,667.73919823
2025-03-17 04:00:00,83676.0,83875.0,82668.0,83558.4,1005.53374081
2025-03-17 08:00:00,83560.0,83782.9,83202.2,83511.9,895.93419182
2025-03-17 12:00:00,83512.0,84019.2,82444.3,83538.1,3355.59469399
2025-03-17 16:00:00,83538.2,84764.3,83108.2,84479.7,1663.63829464
2025-03-17 20:00:00,84477.3,84508.0,83750.0,84011.9,596.00012149
2025-03-18 00:00:00,84011.9,84030.1,82956.5,83140.9,985.95837598
2025-03-18 04:00:00,83140.9,83278.4,82250.0,83162.4,2018.7349979
2025-03-18 08:00:00,83162.4,83455.6,82502.1,82580.9,1096.86014268
2025-03-18 12:00:00,82580.9,82827.3,81144.0,81600.1,2483.75622241
2025-03-18 16:00:00,81600.1,82484.8,81240.0,82316.6,1148.613597
2025-03-18 20:00:00,82314.1,82813.2,81877.8,82709.7,522.68793504
2025-03-19 00:00:00,82709.8,83244.2,82539.9,83034.0,866.5108149
